SPA1 power,SPA2 power,SPA1 bg fraction,SPA2 bg fraction,RC bg intensity,SPA1 detuning,SPA2 detuning,RC detuning,v_forward,prob ini,prob fin
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,399999.9999999999,0.0,209.6,0.02690493256226631,0.0036389822519612134
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,466666.66666666657,0.0,209.6,0.026857485343799944,0.005228860103144662
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,533333.3333333333,0.0,209.6,0.026990954883281584,0.005702200136654671
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,600000.0000000001,0.0,209.6,0.02695171681413086,0.025518029785562585
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,666666.6666666667,0.0,209.6,0.026814206981235336,0.0014087635538288673
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,733333.3333333334,0.0,209.6,0.02692025113929976,0.00030706322740042314
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,800000.0,0.0,209.6,0.027022015425068147,0.0006610492778739674
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,866666.6666666667,0.0,209.6,0.027034456485344555,0.003490276320178481
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,933333.3333333334,0.0,209.6,0.0270876792781367,0.007756717847805983
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,1000000.0,0.0,209.6,0.027122660009640916,0.0078071655458492924
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-1000000.0,0.0,209.6,0.022026531076217312,0.00219616975308381
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-933333.3333333334,0.0,209.6,0.026881473986318096,0.005253113385222544
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-866666.6666666667,0.0,209.6,0.027043448700692703,0.0031938476856933225
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-800000.0,0.0,209.6,0.027209181460106893,0.0023309594290498443
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-733333.3333333334,0.0,209.6,0.027099961692862773,0.002298890993088186
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-666666.6666666667,0.0,209.6,0.027121546483006232,0.001177270890612726
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-600000.0,0.0,209.6,0.02711615116740403,0.0012802387114309445
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-533333.3333333334,0.0,209.6,0.027105271465182882,0.001330311919775398
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-466666.6666666667,0.0,209.6,0.027151202317426563,0.0003350548111299247
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-400000.0,0.0,209.6,0.027149398825308892,0.0002601288525979477
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-333333.3333333334,0.0,209.6,0.0271603296028128,0.0003823870611677477
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-266666.66666666674,0.0,209.6,0.027173058940783156,0.00023806917872467833
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-199999.99999999994,0.0,209.6,0.027189398382004334,0.000032359429074024845
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-133333.3333333333,0.0,209.6,0.0271969402223784,0.00008441502985302539
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,-66666.66666666666,0.0,209.6,0.027201631624644305,0.00012376616733536869
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,0.0,0.0,209.6,0.027197205413365372,0.00002214883983644548
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,66666.66666666666,0.0,209.6,0.027201646195315187,0.00007114044808784034
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,133333.3333333333,0.0,209.6,0.027194527570564432,0.00006898275124114028
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,199999.99999999994,0.0,209.6,0.027173489458786913,0.0007164896035037422
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,266666.6666666666,0.0,209.6,0.027194557101518718,0.00038912743317579153
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,333333.33333333326,0.0,209.6,0.026810082189229333,0.009797678878936802
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,399999.9999999999,0.0,209.6,0.027023223550084727,0.007603207097839124
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,466666.66666666657,0.0,209.6,0.026819466946948037,0.012032235064256318
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,533333.3333333333,0.0,209.6,0.02702341664867503,0.003082731755572885
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,600000.0000000001,0.0,209.6,0.0271000257458452,0.15418762404420716
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,666666.6666666667,0.0,209.6,0.02685038900135429,0.00018903561437726203
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,733333.3333333334,0.0,209.6,0.026766504362850795,0.001122052057368378
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,800000.0,0.0,209.6,0.026838276530964947,0.0022165712961174666
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,866666.6666666667,0.0,209.6,0.026878131266295582,0.0006120074310136344
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,933333.3333333334,0.0,209.6,0.02692015311349291,0.008356543028527175
0.0002,0.00003,0.01,0.039810717055349734,0.0,0.0,1000000.0,0.0,209.6,0.026966819199746816,0.007061619673003517
0.0002,0.00003,0.01,0.1,0.0,0.0,-1000000.0,0.0,209.6,0.018099431374224807,0.005589455344562017
0.0002,0.00003,0.01,0.1,0.0,0.0,-933333.3333333334,0.0,209.6,0.02579895142681059,0.013143635959353424
0.0002,0.00003,0.01,0.1,0.0,0.0,-866666.6666666667,0.0,209.6,0.026522465357991267,0.008384662721299363
0.0002,0.00003,0.01,0.1,0.0,0.0,-800000.0,0.0,209.6,0.026862897769108555,0.004879433039654125
0.0002,0.00003,0.01,0.1,0.0,0.0,-733333.3333333334,0.0,209.6,0.026867701769869683,0.004239956837099557
0.0002,0.00003,0.01,0.1,0.0,0.0,-666666.6666666667,0.0,209.6,0.026949112671091863,0.0009705446272899062
0.0002,0.00003,0.01,0.1,0.0,0.0,-600000.0,0.0,209.6,0.02698849006594467,0.0012215684241314874
0.0002,0.00003,0.01,0.1,0.0,0.0,-533333.3333333334,0.0,209.6,0.02699118625192058,0.002688893654813899
0.0002,0.00003,0.01,0.1,0.0,0.0,-466666.6666666667,0.0,209.6,0.027032819114719955,0.0005954779534601506
0.0002,0.00003,0.01,0.1,0.0,0.0,-400000.0,0.0,209.6,0.02704505006608239,0.00003830650086216977
0.0002,0.00003,0.01,0.1,0.0,0.0,-333333.3333333334,0.0,209.6,0.027066617119410833,0.00035569863993669245
0.0002,0.00003,0.01,0.1,0.0,0.0,-266666.66666666674,0.0,209.6,0.027076563511507647,0.0007841205183665071
0.0002,0.00003,0.01,0.1,0.0,0.0,-199999.99999999994,0.0,209.6,0.02709969076935555,0.000825650742888996
0.0002,0.00003,0.01,0.1,0.0,0.0,-133333.3333333333,0.0,209.6,0.027094906277540333,0.0002001493979696641
0.0002,0.00003,0.01,0.1,0.0,0.0,-66666.66666666666,0.0,209.6,0.027108083052460114,0.0008608328339121559
0.0002,0.00003,0.01,0.1,0.0,0.0,0.0,0.0,209.6,0.027105794344514426,0.0011734867776049616
0.0002,0.00003,0.01,0.1,0.0,0.0,66666.66666666666,0.0,209.6,0.02712387746524497,0.0010747431300553775
0.0002,0.00003,0.01,0.1,0.0,0.0,133333.3333333333,0.0,209.6,0.02711773287449786,0.0013693349665884805
0.0002,0.00003,0.01,0.1,0.0,0.0,199999.99999999994,0.0,209.6,0.02711854194788774,0.002650909927875517
0.0002,0.00003,0.01,0.1,0.0,0.0,266666.6666666666,0.0,209.6,0.027115676547153328,0.00219011602925638
0.0002,0.00003,0.01,0.1,0.0,0.0,333333.33333333326,0.0,209.6,0.027334517448652312,0.017252473645137326
0.0002,0.00003,0.01,0.1,0.0,0.0,399999.9999999999,0.0,209.6,0.02721578626541895,0.013534045525567145
0.0002,0.00003,0.01,0.1,0.0,0.0,466666.66666666657,0.0,209.6,0.026811002244467474,0.03041924069190309
0.0002,0.00003,0.01,0.1,0.0,0.0,533333.3333333333,0.0,209.6,0.027197900672747945,0.0065828645831195
0.0002,0.00003,0.01,0.1,0.0,0.0,600000.0000000001,0.0,209.6,0.026970026547014973,0.13168952130620448
0.0002,0.00003,0.01,0.1,0.0,0.0,666666.6666666667,0.0,209.6,0.02745978652089343,0.0003828214232598482
0.0002,0.00003,0.01,0.1,0.0,0.0,733333.3333333334,0.0,209.6,0.02704857758217061,0.0005598864108067819
0.0002,0.00003,0.01,0.1,0.0,0.0,800000.0,0.0,209.6,0.02675809034026385,0.0026009163510531683
0.0002,0.00003,0.01,0.1,0.0,0.0,866666.6666666667,0.0,209.6,0.026700375524154756,0.0036494691515937656
0.0002,0.00003,0.01,0.1,0.0,0.0,933333.3333333334,0.0,209.6,0.0266886796679858,0.005403466448781954
0.0002,0.00003,0.01,0.1,0.0,0.0,1000000.0,0.0,209.6,0.026709580267360117,0.006626985750680535
0.0002,0.00003,0.01,0.001,0.0,0.0,-1000000.0,0.0,216.0,0.02608340617483625,0.000047970113477149243
0.0002,0.00003,0.01,0.001,0.0,0.0,-933333.3333333334,0.0,216.0,0.02653925349245058,0.00014744727231068305
0.0002,0.00003,0.01,0.001,0.0,0.0,-866666.6666666667,0.0,216.0,0.026508916057633527,0.00011527756761330156
0.0002,0.00003,0.01,0.001,0.0,0.0,-800000.0,0.0,216.0,0.026471657505844667,0.00008568948911780038
0.0002,0.00003,0.01,0.001,0.0,0.0,-733333.3333333334,0.0,216.0,0.02643851219275922,0.00007247856167913699
0.0002,0.00003,0.01,0.001,0.0,0.0,-666666.6666666667,0.0,216.0,0.02638196354397989,0.00007714809853597334
0.0002,0.00003,0.01,0.001,0.0,0.0,-600000.0,0.0,216.0,0.02633768504592084,0.000037622311024947964
0.0002,0.00003,0.01,0.001,0.0,0.0,-533333.3333333334,0.0,216.0,0.02629610527882497,0.0000554062739021266
0.0002,0.00003,0.01,0.001,0.0,0.0,-466666.6666666667,0.0,216.0,0.0262566589976996,0.000060203123567286875
0.0002,0.00003,0.01,0.001,0.0,0.0,-400000.0,0.0,216.0,0.02621332051390326,0.00003878728869351209
0.0002,0.00003,0.01,0.001,0.0,0.0,-333333.3333333334,0.0,216.0,0.026204704807604562,0.00001731257257309301
0.0002,0.00003,0.01,0.001,0.0,0.0,-266666.66666666674,0.0,216.0,0.02619277741469612,2.6923747404414885e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,-199999.99999999994,0.0,216.0,0.026177819884625513,5.404923732999639e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,-133333.3333333333,0.0,216.0,0.02618770300635216,4.954493262131801e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,-66666.66666666666,0.0,216.0,0.026166359117009992,2.2025103379904367e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,0.0,0.0,216.0,0.02616819263394914,3.0304070332521043e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,66666.66666666666,0.0,216.0,0.026172640224849688,1.43180216256103e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,133333.3333333333,0.0,216.0,0.02617762763442866,3.819458019875117e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,199999.99999999994,0.0,216.0,0.026144130922353646,0.000011765616754689825
0.0002,0.00003,0.01,0.001,0.0,0.0,266666.6666666666,0.0,216.0,0.02609331485957961,0.00002166380084970483
0.0002,0.00003,0.01,0.001,0.0,0.0,333333.33333333326,0.0,216.0,0.02621681633458519,0.00003179165438084148
0.0002,0.00003,0.01,0.001,0.0,0.0,399999.9999999999,0.0,216.0,0.025762615791490247,0.00026111217808288083
0.0002,0.00003,0.01,0.001,0.0,0.0,466666.66666666657,0.0,216.0,0.025777682306437812,0.00024082165515135597
0.0002,0.00003,0.01,0.001,0.0,0.0,533333.3333333333,0.0,216.0,0.025831885371566412,0.0005336499130506935
0.0002,0.00003,0.01,0.001,0.0,0.0,600000.0000000001,0.0,216.0,0.026027219033968988,0.014965378186016353
0.0002,0.00003,0.01,0.001,0.0,0.0,666666.6666666667,0.0,216.0,0.02588586940153531,5.04508119707058e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,733333.3333333334,0.0,216.0,0.02593135717029539,2.160737390216358e-6
0.0002,0.00003,0.01,0.001,0.0,0.0,800000.0,0.0,216.0,0.02596500229486395,8.774071074704036e-7
0.0002,0.00003,0.01,0.001,0.0,0.0,866666.6666666667,0.0,216.0,0.025995201364117294,0.0002709016154599447
0.0002,0.00003,0.01,0.001,0.0,0.0,933333.3333333334,0.0,216.0,0.026021090953539074,0.0002886845669566346
0.0002,0.00003,0.01,0.001,0.0,0.0,1000000.0,0.0,216.0,0.026042474612761803,0.0002951142152603013
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-1000000.0,0.0,216.0,0.026075414695605367,0.0001259491847016858
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-933333.3333333334,0.0,216.0,0.026507458475084657,0.00036474513432151407
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-866666.6666666667,0.0,216.0,0.026475557532280654,0.0002805819854469434
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-800000.0,0.0,216.0,0.026443428333862876,0.00022049939944572355
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-733333.3333333334,0.0,216.0,0.02640556236201332,0.00017143137727530035
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-666666.6666666667,0.0,216.0,0.026347383187124762,0.0001703341841632245
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-600000.0,0.0,216.0,0.02630435569779894,0.0001075787514149599
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-533333.3333333334,0.0,216.0,0.02626819442604819,0.00013012258761718867
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-466666.6666666667,0.0,216.0,0.02622877801479482,0.00012164443261195874
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-400000.0,0.0,216.0,0.026189753122780317,0.00007757032896241752
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-333333.3333333334,0.0,216.0,0.026184055263321168,0.0000448319323314149
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-266666.66666666674,0.0,216.0,0.026176533509426236,7.320780190559605e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-199999.99999999994,0.0,216.0,0.026163290484491373,6.1113187936864195e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-133333.3333333333,0.0,216.0,0.026173420662341833,5.881507661522796e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,-66666.66666666666,0.0,216.0,0.02615427778764693,1.835730447361004e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,0.0,0.0,216.0,0.026154169749234638,2.359682006221309e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,66666.66666666666,0.0,216.0,0.026162202169152427,4.465648323653465e-7
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,133333.3333333333,0.0,216.0,0.026166982571744185,3.0384894266731906e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,199999.99999999994,0.0,216.0,0.02613354127712927,0.00001334808768253297
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,266666.6666666666,0.0,216.0,0.026064888782330497,0.000053779244033037784
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,333333.33333333326,0.0,216.0,0.026263393700419455,0.00007026523416671704
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,399999.9999999999,0.0,216.0,0.025760304257527594,0.0006608356124350071
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,466666.66666666657,0.0,216.0,0.02575750753436526,0.0006164809638120917
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,533333.3333333333,0.0,216.0,0.025816417684606647,0.0012296846439218655
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,600000.0000000001,0.0,216.0,0.026233745264937724,0.01875762062465971
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,666666.6666666667,0.0,216.0,0.02583968579915688,0.000019881649250165635
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,733333.3333333334,0.0,216.0,0.02589453573281707,3.5329383214423567e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,800000.0,0.0,216.0,0.025931115424631845,1.6542025209238764e-6
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,866666.6666666667,0.0,216.0,0.025964389289027327,0.00027636863605369277
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,933333.3333333334,0.0,216.0,0.025991509824979105,0.00029291649403321885
0.0002,0.00003,0.01,0.0025118864315095794,0.0,0.0,1000000.0,0.0,216.0,0.026014308091185285,0.0002841126849202063
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-1000000.0,0.0,216.0,0.026059972427280465,0.0003253487908977463
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-933333.3333333334,0.0,216.0,0.026436652349688807,0.0009066603259091832
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-866666.6666666667,0.0,216.0,0.026409257911991765,0.0006850429303508008
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-800000.0,0.0,216.0,0.02639197722669263,0.0005483765483167437
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-733333.3333333334,0.0,216.0,0.026345554263836387,0.0003977749744547778
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-666666.6666666667,0.0,216.0,0.026286800557513194,0.0003632416073374207
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-600000.0,0.0,216.0,0.026246805764575522,0.00027910135676027694
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-533333.3333333334,0.0,216.0,0.0262210830936539,0.00029977984366550195
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-466666.6666666667,0.0,216.0,0.026181987179337934,0.00024115608599784233
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-400000.0,0.0,216.0,0.026151140940433155,0.00014592584716991778
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-333333.3333333334,0.0,216.0,0.02614970032546967,0.00010692546015870466
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-266666.66666666674,0.0,216.0,0.026149026977240867,0.000024098269216872254
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-199999.99999999994,0.0,216.0,0.026139055479071943,7.230438121490964e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-133333.3333333333,0.0,216.0,0.02614866074885269,4.433107426247625e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,-66666.66666666666,0.0,216.0,0.0261341176528568,2.7006819560890892e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,0.0,0.0,216.0,0.02613086026415115,9.418445874187207e-7
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,66666.66666666666,0.0,216.0,0.026142366358835073,2.415539233880442e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,133333.3333333333,0.0,216.0,0.02614649085341635,3.052388249275313e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,199999.99999999994,0.0,216.0,0.026118197056245407,0.000012010323668960134
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,266666.6666666666,0.0,216.0,0.02604530850899767,0.0001854215112871634
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,333333.33333333326,0.0,216.0,0.026259603480961093,0.00017502223389532395
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,399999.9999999999,0.0,216.0,0.0257673583918696,0.0016591933138449034
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,466666.66666666657,0.0,216.0,0.025729205109449153,0.0015725272221014082
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,533333.3333333333,0.0,216.0,0.025799789264947356,0.0025393637619344355
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,600000.0000000001,0.0,216.0,0.026439090779815783,0.01778259807970348
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,666666.6666666667,0.0,216.0,0.02576059927187672,0.00008218483631139837
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,733333.3333333334,0.0,216.0,0.025825757629263747,2.8265507561975394e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,800000.0,0.0,216.0,0.025869702638508005,6.0106068151227075e-6
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,866666.6666666667,0.0,216.0,0.02590961203170486,0.0002683475881166275
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,933333.3333333334,0.0,216.0,0.025938899184692277,0.00028621909648706464
0.0002,0.00003,0.01,0.00630957344480193,0.0,0.0,1000000.0,0.0,216.0,0.025964310720046745,0.00025217749454265696
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-1000000.0,0.0,216.0,0.026009506690783234,0.0008326889535469023
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-933333.3333333334,0.0,216.0,0.026265699820948115,0.0022583710074578858
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-866666.6666666667,0.0,216.0,0.026267077635527943,0.0016683714728999446
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-800000.0,0.0,216.0,0.02629242920094788,0.001319080341221309
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-733333.3333333334,0.0,216.0,0.02623049921462247,0.0008873255084007102
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-666666.6666666667,0.0,216.0,0.026177377323452586,0.0006984445303149186
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-600000.0,0.0,216.0,0.02614479073161713,0.0006520385914754624
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-533333.3333333334,0.0,216.0,0.02613919276450397,0.0006760555718525264
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-466666.6666666667,0.0,216.0,0.026102150455598647,0.00045061686720712874
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-400000.0,0.0,216.0,0.026087490230145394,0.0002243764001770149
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-333333.3333333334,0.0,216.0,0.02609158833979701,0.00021522779290172766
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-266666.66666666674,0.0,216.0,0.026100260458542805,0.00008210605440896283
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-199999.99999999994,0.0,216.0,0.026096785866747886,0.000015640151500647618
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-133333.3333333333,0.0,216.0,0.026103556136865828,6.0023121943900715e-6
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,-66666.66666666666,0.0,216.0,0.026098758981709644,0.000011411443089658768
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,0.0,0.0,216.0,0.026091920509919427,7.371422257973398e-6
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,66666.66666666666,0.0,216.0,0.02610123731029938,0.000026738392860401752
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,133333.3333333333,0.0,216.0,0.026103679519600995,0.00004050622295624209
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,199999.99999999994,0.0,216.0,0.026096425920300523,0.00006540453540955824
0.0002,0.00003,0.01,0.01584893192461114,0.0,0.0,266666.6666666666,0.0,216.0,0.026092888688106393,0.0005818316811420698
